filename,compound_name,area,compound_name_IS,area_IS,bmis_area,result_column
230810_Smp_G5_NFEX_T0_Metab_B,"Guanine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",657809024.0,,
230810_Smp_G5_NFEX_T0_Metab_C,"Guanine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",665541184.0,,
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Guanine 2(15N), 0(13C)",1699670.0,"Arsenobetaine, 13C2",532375776.0,0.003192613331828231,2060876.7654140114
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Guanine 2(15N), 0(13C)",2723048.0,"Arsenobetaine, 13C2",707928128.0,0.0038465034687815087,2482972.036690946
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Guanine 2(15N), 0(13C)",1485992.0,"Arsenobetaine, 13C2",655992192.0,0.0022652586694202606,1462256.3004795609
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Guanine 2(15N), 0(13C)",1490326.0,"Arsenobetaine, 13C2",617757568.0,0.002412477122417058,1557287.8804697236
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Guanine 2(15N), 0(13C)",778848.0,"Arsenobetaine, 13C2",668645504.0,0.0011648145322756855,751904.147505672
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Guanine 2(15N), 0(13C)",1180012.0,"Arsenobetaine, 13C2",656068480.0,0.0017986110230444237,1161028.6878327194
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Guanine 2(15N), 0(13C)",2070127.0,"Arsenobetaine, 13C2",648285824.0,0.0031932319408545327,2061276.0862326242
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Guanine 2(15N), 0(13C)",1320021.0,"Arsenobetaine, 13C2",546801216.0,0.002414078391515501,1558321.5221723558
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Guanine 2(15N), 0(13C)",2982543.0,"Arsenobetaine, 13C2",610043008.0,0.004889070050615185,3155963.4144685194
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Guanine 2(15N), 0(13C)",1760709.0,"Arsenobetaine, 13C2",680284288.0,0.0025881958925971843,1670716.81566244
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Guanine 2(15N), 0(13C)",2118137.0,"Arsenobetaine, 13C2",669855552.0,0.0031620802330828484,2041167.2211503417
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Guanine 2(15N), 0(13C)",2963129.0,"Arsenobetaine, 13C2",700186240.0,0.004231915497225424,2731760.916513203
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Guanine 2(15N), 0(13C)",797081.0,"Arsenobetaine, 13C2",620907264.0,0.001283735987988055,828669.6181448892
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Guanine 2(15N), 0(13C)",1148886.0,"Arsenobetaine, 13C2",659452864.0,0.0017421806208123467,1124602.070282871
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Guanine 2(15N), 0(13C)",968488.0,"Arsenobetaine, 13C2",680675200.0,0.0014228342680914481,918459.5124350244
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Guanine 2(15N), 0(13C)",5250004.0,"Arsenobetaine, 13C2",684657984.0,0.007668068032052629,4949845.659455962
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Guanine 2(15N), 0(13C)",5401759.0,"Arsenobetaine, 13C2",587306048.0,0.009197519791248599,5937128.26049164
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Guanine 2(15N), 0(13C)",7975104.0,"Arsenobetaine, 13C2",643327872.0,0.012396639951579776,8002205.27513238
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Guanine 2(15N), 0(13C)",925332.0,"Arsenobetaine, 13C2",686512256.0,0.0013478739700751971,870071.5867911327
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Guanine 2(15N), 0(13C)",1602406.0,"Arsenobetaine, 13C2",654315008.0,0.0024489824937654493,1580852.6106156157
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Guanine 2(15N), 0(13C)",1388882.0,"Arsenobetaine, 13C2",601826368.0,0.0023077785784221404,1489703.4991916304
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Guanine 2(15N), 0(13C)",669232.0,"Arsenobetaine, 13C2",633646784.0,0.0010561593886350411,681765.7255616977
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Guanine 2(15N), 0(13C)",732710.0,"Arsenobetaine, 13C2",760615872.0,0.0009633114782017065,621831.0947620055
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Guanine 2(15N), 0(13C)",1410858.0,"Arsenobetaine, 13C2",619637376.0,0.002276909132092122,1469776.837836026
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Guanine 2(15N), 0(13C)",603375.0,"Arsenobetaine, 13C2",647447424.0,0.0009319289530449966,601573.2338144513
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Guanine 2(15N), 0(13C)",866461.0,"Arsenobetaine, 13C2",646248128.0,0.001340755914731253,865476.7820501324
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Guanine 2(15N), 0(13C)",906539.0,"Arsenobetaine, 13C2",600972160.0,0.0015084542352178177,973728.4042695399
230810_Std_4uMStdsMix1InH2O_1,"Guanine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",6988559.0,,
230810_Std_4uMStdsMix1InH2O_2,"Guanine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",6944015.0,,
230810_Std_4uMStdsMix1InH2O_3,"Guanine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",6058090.0,,
230810_Std_4uMStdsMix1InMatrix_1,"Guanine 2(15N), 0(13C)",1498286.0,"Arsenobetaine, 13C2",448062304.0,0.0033439233486600114,2158549.5073506148
230810_Std_4uMStdsMix1InMatrix_2,"Guanine 2(15N), 0(13C)",378773.0,"Arsenobetaine, 13C2",365337984.0,0.0010367742106990989,669252.3208210359
230810_Std_4uMStdsMix1InMatrix_3,"Guanine 2(15N), 0(13C)",1055948.0,"Arsenobetaine, 13C2",331724640.0,0.0031832064087853108,2054804.4644122203
230810_Std_4uMStdsMix2InH2O_1,"Guanine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",1306156.0,,
230810_Std_4uMStdsMix2InH2O_2,"Guanine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",559955.0,,
230810_Std_4uMStdsMix2InH2O_3,"Guanine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",83238.0,,
230810_Std_4uMStdsMix2InMatrix_1,"Guanine 2(15N), 0(13C)",1414789.0,"Arsenobetaine, 13C2",475304320.0,0.002976596131085028,1921434.6270556813
230810_Std_4uMStdsMix2InMatrix_2,"Guanine 2(15N), 0(13C)",726036.0,"Arsenobetaine, 13C2",398731968.0,0.0018208622790937094,1175392.1862670856
230810_Std_4uMStdsMix2InMatrix_3,"Guanine 2(15N), 0(13C)",1347356.0,"Arsenobetaine, 13C2",391831840.0,0.0034386077456084224,2219669.616000439
230810_Std_H2OinMatrix_1,"Guanine 2(15N), 0(13C)",2052897.0,"Arsenobetaine, 13C2",517286688.0,0.0039685865645164254,2561778.3903892273
230810_Std_H2OinMatrix_2,"Guanine 2(15N), 0(13C)",790092.0,"Arsenobetaine, 13C2",392321088.0,0.0020138912339068555,1299995.0888674955
230810_Std_H2OinMatrix_3,"Guanine 2(15N), 0(13C)",1509503.0,"Arsenobetaine, 13C2",385087424.0,0.003919896901125496,2530348.5285272105
230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Guanine 2(15N), 1(13C)",5111315.0,"Arsenobetaine, 13C2",591801344.0,0.008636876296110608,5575225.006724061
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Guanine 2(15N), 1(13C)",146075584.0,"Arsenobetaine, 13C2",688531712.0,0.212155201356942,136949163.48917148
230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Guanine 2(15N), 1(13C)",2244137.0,"Arsenobetaine, 13C2",709285440.0,0.0031639405991472206,2042368.1135850775
230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Guanine 2(15N), 1(13C)",2819220.0,"Arsenobetaine, 13C2",634969408.0,0.004439930435199801,2866037.481813687
230810_Poo_G5_NFEX_Full1,"Guanine 2(15N), 1(13C)",34454748.0,"Arsenobetaine, 13C2",690919680.0,0.04986794991857809,32190462.371832397
230810_Poo_G5_NFEX_Full10,"Guanine 2(15N), 1(13C)",669495.0,"Arsenobetaine, 13C2",618674368.0,0.001082144395547352,698539.4126414412
230810_Poo_G5_NFEX_Full11,"Guanine 2(15N), 1(13C)",11137273.0,"Arsenobetaine, 13C2",609712896.0,0.018266421906221252,11791232.003727742
230810_Poo_G5_NFEX_Full2,"Guanine 2(15N), 1(13C)",42048380.0,"Arsenobetaine, 13C2",803899584.0,0.052305512823850396,33763943.47761794
230810_Poo_G5_NFEX_Full3,"Guanine 2(15N), 1(13C)",32348570.0,"Arsenobetaine, 13C2",645509696.0,0.050113220917443815,32348788.24792676
230810_Poo_G5_NFEX_Full4,"Guanine 2(15N), 1(13C)",34213172.0,"Arsenobetaine, 13C2",652528576.0,0.05243168385011847,33845388.64791528
230810_Poo_G5_NFEX_Full5,"Guanine 2(15N), 1(13C)",35901464.0,"Arsenobetaine, 13C2",663170176.0,0.05413612568729267,34945629.803088434
230810_Poo_G5_NFEX_Full6,"Guanine 2(15N), 1(13C)",29808438.0,"Arsenobetaine, 13C2",629394432.0,0.047360504771672335,30571871.297150314
230810_Poo_G5_NFEX_Full7,"Guanine 2(15N), 1(13C)",35374944.0,"Arsenobetaine, 13C2",644034688.0,0.054927078710393935,35456201.09325777
230810_Poo_G5_NFEX_Full8,"Guanine 2(15N), 1(13C)",20498074.0,"Arsenobetaine, 13C2",620862976.0,0.033015455571311116,21311940.4746426
230810_Poo_G5_NFEX_Full9,"Guanine 2(15N), 1(13C)",11384185.0,"Arsenobetaine, 13C2",616210752.0,0.018474499127207698,11925548.77358766
230810_Smp_G5_NFEX_T0_Metab_A,"Guanine 2(15N), 1(13C)",772613.0,"Arsenobetaine, 13C2",649602240.0,0.0011893632017032454,767750.6585568917
230810_Smp_G5_NFEX_T0_Metab_B,"Guanine 2(15N), 1(13C)",255700.0,"Arsenobetaine, 13C2",657809024.0,0.0003887146431119802,250920.76399585113
230810_Smp_G5_NFEX_T0_Metab_C,"Guanine 2(15N), 1(13C)",1528039.0,"Arsenobetaine, 13C2",665541184.0,0.0022959345518128,1482058.013593737
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Guanine 2(15N), 1(13C)",32056326.0,"Arsenobetaine, 13C2",532375776.0,0.06021372016746307,38868802.43690662
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Guanine 2(15N), 1(13C)",2878233.0,"Arsenobetaine, 13C2",707928128.0,0.0040657135748108034,2624475.2402752694
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Guanine 2(15N), 1(13C)",738164.0,"Arsenobetaine, 13C2",655992192.0,0.001125263393378926,726373.3316109336
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Guanine 2(15N), 1(13C)",3552761.0,"Arsenobetaine, 13C2",617757568.0,0.005751060260584294,3712390.2069114377
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Guanine 2(15N), 1(13C)",15600752.0,"Arsenobetaine, 13C2",668645504.0,0.023331873027893715,15061051.877911232
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Guanine 2(15N), 1(13C)",513549.0,"Arsenobetaine, 13C2",656068480.0,0.0007827673720889625,505287.3374235222
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Guanine 2(15N), 1(13C)",4841154.0,"Arsenobetaine, 13C2",648285824.0,0.007467622799661898,4820455.445472387
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Guanine 2(15N), 1(13C)",1100259.0,"Arsenobetaine, 13C2",546801216.0,0.002012173652517993,1298886.3659470826
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Guanine 2(15N), 1(13C)",2498087.0,"Arsenobetaine, 13C2",610043008.0,0.004094935877045573,2643338.6469732104
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Guanine 2(15N), 1(13C)",2831188.0,"Arsenobetaine, 13C2",680284288.0,0.0041617718503003266,2686482.2068278817
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Guanine 2(15N), 1(13C)",1348865.0,"Arsenobetaine, 13C2",669855552.0,0.002013665477538656,1299849.3599596983
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Guanine 2(15N), 1(13C)",258278816.0,"Arsenobetaine, 13C2",700186240.0,0.36887159621988574,238111798.41043198
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Guanine 2(15N), 1(13C)",4132835.0,"Arsenobetaine, 13C2",620907264.0,0.006656122805482269,4296620.796764486
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Guanine 2(15N), 1(13C)",3824593.0,"Arsenobetaine, 13C2",659452864.0,0.005799645749965231,3743752.8229862456
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Guanine 2(15N), 1(13C)",1255078.0,"Arsenobetaine, 13C2",680675200.0,0.0018438720846594675,1190245.339072787
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Guanine 2(15N), 1(13C)",1920477.0,"Arsenobetaine, 13C2",684657984.0,0.002805016584747809,1810677.619014196
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Guanine 2(15N), 1(13C)",3802776.0,"Arsenobetaine, 13C2",587306048.0,0.006474947794169489,4179669.781254469
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Guanine 2(15N), 1(13C)",1767932.0,"Arsenobetaine, 13C2",643327872.0,0.0027481041579992356,1773939.8478659762
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Guanine 2(15N), 1(13C)",405401.0,"Arsenobetaine, 13C2",686512256.0,0.0005905225965842044,381190.6335852559
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Guanine 2(15N), 1(13C)",1014746.0,"Arsenobetaine, 13C2",654315008.0,0.0015508523992162503,1001097.0148712335
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Guanine 2(15N), 1(13C)",1482215.0,"Arsenobetaine, 13C2",601826368.0,0.002462861514236611,1589811.7133452105
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Guanine 2(15N), 1(13C)",2567961.0,"Arsenobetaine, 13C2",633646784.0,0.00405266950743334,2616055.111499664
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Guanine 2(15N), 1(13C)",826564.0,"Arsenobetaine, 13C2",760615872.0,0.0010867035916915498,701482.4378142271
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Guanine 2(15N), 1(13C)",3048451.0,"Arsenobetaine, 13C2",619637376.0,0.004919733892876081,3175757.3555085426
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Guanine 2(15N), 1(13C)",2146959.0,"Arsenobetaine, 13C2",647447424.0,0.0033160360523729567,2140547.8657502225
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Guanine 2(15N), 1(13C)",1792101.0,"Arsenobetaine, 13C2",646248128.0,0.0027730850154199594,1790065.3423394987
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Guanine 2(15N), 1(13C)",1390755.0,"Arsenobetaine, 13C2",600972160.0,0.0023141754187082477,1493832.7494789346
230810_Std_4uMStdsMix1InH2O_1,"Guanine 2(15N), 1(13C)",,"Arsenobetaine, 13C2",6988559.0,,
230810_Std_4uMStdsMix1InH2O_2,"Guanine 2(15N), 1(13C)",16664.0,"Arsenobetaine, 13C2",6944015.0,0.0023997644014305845,1549081.6404452822
230810_Std_4uMStdsMix1InH2O_3,"Guanine 2(15N), 1(13C)",,"Arsenobetaine, 13C2",6058090.0,,
230810_Std_4uMStdsMix1InMatrix_1,"Guanine 2(15N), 1(13C)",10554001.0,"Arsenobetaine, 13C2",448062304.0,0.02355476215200643,15204929.939362643
230810_Std_4uMStdsMix1InMatrix_2,"Guanine 2(15N), 1(13C)",2965338.0,"Arsenobetaine, 13C2",365337984.0,0.00811669776992036,5239442.458989444
230810_Std_4uMStdsMix1InMatrix_3,"Guanine 2(15N), 1(13C)",4318638.0,"Arsenobetaine, 13C2",331724640.0,0.013018743497618989,8403781.855337821
230810_Std_4uMStdsMix2InH2O_1,"Guanine 2(15N), 1(13C)",,"Arsenobetaine, 13C2",1306156.0,,
230810_Std_4uMStdsMix2InH2O_2,"Guanine 2(15N), 1(13C)",,"Arsenobetaine, 13C2",559955.0,,
230810_Std_4uMStdsMix2InH2O_3,"Guanine 2(15N), 1(13C)",,"Arsenobetaine, 13C2",83238.0,,
230810_Std_4uMStdsMix2InMatrix_1,"Guanine 2(15N), 1(13C)",16468453.0,"Arsenobetaine, 13C2",475304320.0,0.034648229159793875,22365918.768267926
230810_Std_4uMStdsMix2InMatrix_2,"Guanine 2(15N), 1(13C)",6328652.0,"Arsenobetaine, 13C2",398731968.0,0.015871945336472244,10245563.732932752
230810_Std_4uMStdsMix2InMatrix_3,"Guanine 2(15N), 1(13C)",3931970.0,"Arsenobetaine, 13C2",391831840.0,0.010034840456048697,6477630.514893795
230810_Std_H2OinMatrix_1,"Guanine 2(15N), 1(13C)",13472332.0,"Arsenobetaine, 13C2",517286688.0,0.02604422714237719,16811914.570360463
230810_Std_H2OinMatrix_2,"Guanine 2(15N), 1(13C)",20353840.0,"Arsenobetaine, 13C2",392321088.0,0.05188056574720755,33489634.168672487
230810_Std_H2OinMatrix_3,"Guanine 2(15N), 1(13C)",7242766.0,"Arsenobetaine, 13C2",385087424.0,0.018808108363466056,12140898.223168094
230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Homarine 0(15N, 0(13C)",3094546.0,"Arsenobetaine, 13C2",591801344.0,0.00522902834096977,3375411.2676792406
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Homarine 0(15N, 0(13C)",16334802.0,"Arsenobetaine, 13C2",688531712.0,0.023724109892559315,15314246.28541102
230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Homarine 0(15N, 0(13C)",4009924.0,"Arsenobetaine, 13C2",709285440.0,0.005653470061362038,3649394.3620641376
230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Homarine 0(15N, 0(13C)",23896918.0,"Arsenobetaine, 13C2",634969408.0,0.03763475483845672,24293763.057806123
230810_Poo_G5_NFEX_Full1,"Homarine 0(15N, 0(13C)",717188288.0,"Arsenobetaine, 13C2",690919680.0,1.0380197709811942,670056347.4846165
230810_Poo_G5_NFEX_Full10,"Homarine 0(15N, 0(13C)",697325440.0,"Arsenobetaine, 13C2",618674368.0,1.12712838298806,727577208.6087791
230810_Poo_G5_NFEX_Full11,"Homarine 0(15N, 0(13C)",689082688.0,"Arsenobetaine, 13C2",609712896.0,1.130175681899961,729544282.8743031
230810_Poo_G5_NFEX_Full2,"Homarine 0(15N, 0(13C)",855847488.0,"Arsenobetaine, 13C2",803899584.0,1.0646198916306442,687227099.1247059
230810_Poo_G5_NFEX_Full3,"Homarine 0(15N, 0(13C)",703462144.0,"Arsenobetaine, 13C2",645509696.0,1.089777811796029,703466890.0878327
230810_Poo_G5_NFEX_Full4,"Homarine 0(15N, 0(13C)",719082432.0,"Arsenobetaine, 13C2",652528576.0,1.1019937799628257,711352469.1872509
230810_Poo_G5_NFEX_Full5,"Homarine 0(15N, 0(13C)",707135296.0,"Arsenobetaine, 13C2",663170176.0,1.0662953817754313,688308651.5556401
230810_Poo_G5_NFEX_Full6,"Homarine 0(15N, 0(13C)",705083136.0,"Arsenobetaine, 13C2",629394432.0,1.120256392735295,723141242.3416193
230810_Poo_G5_NFEX_Full7,"Homarine 0(15N, 0(13C)",686712192.0,"Arsenobetaine, 13C2",644034688.0,1.066265846848299,688289586.3451781
230810_Poo_G5_NFEX_Full8,"Homarine 0(15N, 0(13C)",687632768.0,"Arsenobetaine, 13C2",620862976.0,1.1075435234198923,714934906.5687697
230810_Poo_G5_NFEX_Full9,"Homarine 0(15N, 0(13C)",696786880.0,"Arsenobetaine, 13C2",616210752.0,1.1307606654679079,729921897.9870735
230810_Smp_G5_NFEX_T0_Metab_A,"Homarine 0(15N, 0(13C)",1812145024.0,"Arsenobetaine, 13C2",649602240.0,2.789622498838674,1800740520.2560587
230810_Smp_G5_NFEX_T0_Metab_B,"Homarine 0(15N, 0(13C)",1776960384.0,"Arsenobetaine, 13C2",657809024.0,2.701331722685519,1743747583.6669574
230810_Smp_G5_NFEX_T0_Metab_C,"Homarine 0(15N, 0(13C)",1817693184.0,"Arsenobetaine, 13C2",665541184.0,2.731150569939786,1762996068.557095
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Homarine 0(15N, 0(13C)",586920768.0,"Arsenobetaine, 13C2",532375776.0,1.1024558112125673,711650716.8510048
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Homarine 0(15N, 0(13C)",623422272.0,"Arsenobetaine, 13C2",707928128.0,0.8806293285185018,568458605.3666102
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Homarine 0(15N, 0(13C)",483787872.0,"Arsenobetaine, 13C2",655992192.0,0.7374902901283313,476060344.8252745
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Homarine 0(15N, 0(13C)",826617792.0,"Arsenobetaine, 13C2",617757568.0,1.3380941567032327,863758579.8424256
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Homarine 0(15N, 0(13C)",546236352.0,"Arsenobetaine, 13C2",668645504.0,0.8169296716006932,527339581.77612084
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Homarine 0(15N, 0(13C)",811480320.0,"Arsenobetaine, 13C2",656068480.0,1.236883564349868,798425720.3585008
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Homarine 0(15N, 0(13C)",786801472.0,"Arsenobetaine, 13C2",648285824.0,1.213664471552597,783437469.7041426
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Homarine 0(15N, 0(13C)",685473728.0,"Arsenobetaine, 13C2",546801216.0,1.2536068098283089,809220810.2947751
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Homarine 0(15N, 0(13C)",758162496.0,"Arsenobetaine, 13C2",610043008.0,1.2428017140719363,802245969.1605904
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Homarine 0(15N, 0(13C)",556405248.0,"Arsenobetaine, 13C2",680284288.0,0.8179010713826746,527966633.98462224
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Homarine 0(15N, 0(13C)",589139712.0,"Arsenobetaine, 13C2",669855552.0,0.8795026184988611,567731298.2174206
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Homarine 0(15N, 0(13C)",558597632.0,"Arsenobetaine, 13C2",700186240.0,0.7977843609151759,514981014.7160062
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Homarine 0(15N, 0(13C)",793394496.0,"Arsenobetaine, 13C2",620907264.0,1.2777987019974693,824837016.6125861
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Homarine 0(15N, 0(13C)",722604544.0,"Arsenobetaine, 13C2",659452864.0,1.0957637512057268,707330898.0858065
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Homarine 0(15N, 0(13C)",711359616.0,"Arsenobetaine, 13C2",680675200.0,1.045079380003855,674613424.3039936
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Homarine 0(15N, 0(13C)",635373824.0,"Arsenobetaine, 13C2",684657984.0,0.9280163802194119,599047613.0795969
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Homarine 0(15N, 0(13C)",644718144.0,"Arsenobetaine, 13C2",587306048.0,1.0977549885541107,708616269.773257
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Homarine 0(15N, 0(13C)",762121024.0,"Arsenobetaine, 13C2",643327872.0,1.1846541354266087,764710890.1077768
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Homarine 0(15N, 0(13C)",498084192.0,"Arsenobetaine, 13C2",686512256.0,0.7255284776736747,468338826.8092092
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Homarine 0(15N, 0(13C)",714201536.0,"Arsenobetaine, 13C2",654315008.0,1.0915255301617657,704595066.8502756
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Homarine 0(15N, 0(13C)",709292096.0,"Arsenobetaine, 13C2",601826368.0,1.1785660012822834,760780913.9726528
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Homarine 0(15N, 0(13C)",754945536.0,"Arsenobetaine, 13C2",633646784.0,1.1914296025212683,769084549.3201233
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Homarine 0(15N, 0(13C)",650790848.0,"Arsenobetaine, 13C2",760615872.0,0.855610396728613,552308533.3528051
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Homarine 0(15N, 0(13C)",807019008.0,"Arsenobetaine, 13C2",619637376.0,1.3024053087462562,840720927.0187408
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Homarine 0(15N, 0(13C)",738689536.0,"Arsenobetaine, 13C2",647447424.0,1.1409259016528268,736483700.777156
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Homarine 0(15N, 0(13C)",667636032.0,"Arsenobetaine, 13C2",646248128.0,1.0330954985760517,666877660.4556688
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Homarine 0(15N, 0(13C)",679196160.0,"Arsenobetaine, 13C2",600972160.0,1.1301624354778763,729535732.1227206
230810_Std_4uMStdsMix1InH2O_1,"Homarine 0(15N, 0(13C)",82905.0,"Arsenobetaine, 13C2",6988559.0,0.011862960590301948,7657707.748647191
230810_Std_4uMStdsMix1InH2O_2,"Homarine 0(15N, 0(13C)",60358.0,"Arsenobetaine, 13C2",6944015.0,0.008692089518815843,5610865.917786625
230810_Std_4uMStdsMix1InH2O_3,"Homarine 0(15N, 0(13C)",46882.0,"Arsenobetaine, 13C2",6058090.0,0.007738742739048116,4995467.175878696
230810_Std_4uMStdsMix1InMatrix_1,"Homarine 0(15N, 0(13C)",499026816.0,"Arsenobetaine, 13C2",448062304.0,1.1137442528528354,718937564.5447838
230810_Std_4uMStdsMix1InMatrix_2,"Homarine 0(15N, 0(13C)",405442240.0,"Arsenobetaine, 13C2",365337984.0,1.1097730259550564,716374081.782174
230810_Std_4uMStdsMix1InMatrix_3,"Homarine 0(15N, 0(13C)",363097696.0,"Arsenobetaine, 13C2",331724640.0,1.0945755973990958,706563928.1087621
230810_Std_4uMStdsMix2InH2O_1,"Homarine 0(15N, 0(13C)",2387737856.0,"Arsenobetaine, 13C2",1306156.0,1828.0648375844846,1180041538976.7273
230810_Std_4uMStdsMix2InH2O_2,"Homarine 0(15N, 0(13C)",2250230272.0,"Arsenobetaine, 13C2",559955.0,4018.5912653695386,2594057127410.8027
230810_Std_4uMStdsMix2InH2O_3,"Homarine 0(15N, 0(13C)",2041872768.0,"Arsenobetaine, 13C2",83238.0,24530.536149354863,15834805765345.922
230810_Std_4uMStdsMix2InMatrix_1,"Homarine 0(15N, 0(13C)",2467627776.0,"Arsenobetaine, 13C2",475304320.0,5.191679671668038,3351302176.855206
230810_Std_4uMStdsMix2InMatrix_2,"Homarine 0(15N, 0(13C)",2686116864.0,"Arsenobetaine, 13C2",398731968.0,6.736647872688252,4348600859.11146
230810_Std_4uMStdsMix2InMatrix_3,"Homarine 0(15N, 0(13C)",2496044032.0,"Arsenobetaine, 13C2",391831840.0,6.370191947647746,4112048410.3901467
230810_Std_H2OinMatrix_1,"Homarine 0(15N, 0(13C)",542196736.0,"Arsenobetaine, 13C2",517286688.0,1.0481552078912186,676598914.4240421
230810_Std_H2OinMatrix_2,"Homarine 0(15N, 0(13C)",425459840.0,"Arsenobetaine, 13C2",392321088.0,1.0844684443778867,700039618.8169864
