filename,compound_name,area,compound_name_IS,area_IS,bmis_area,result_column
230831_Smp_LabBlk_5_B,"L- Glutamine 2(15N), 0(13C)",5170.0,"Arsenobetaine, 13C2",480739008.0,1.0754276049926865e-05,5300.653996687345
230831_Smp_LabBlk_5_C,"L- Glutamine 2(15N), 0(13C)",4059.0,"Arsenobetaine, 13C2",555105792.0,7.312119704922841e-06,3604.0563175258208
230831_Std_4uMStdsMix1InH2O_1,"L- Glutamine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",9495498.0,,
230831_Std_4uMStdsMix1InH2O_2,"L- Glutamine 2(15N), 0(13C)",6521.0,"Arsenobetaine, 13C2",8387652.0,0.0007774523788063692,383196.97577245004
230831_Std_4uMStdsMix1InH2O_3,"L- Glutamine 2(15N), 0(13C)",4188.0,"Arsenobetaine, 13C2",443868.0,0.009435237503041444,4650515.678415292
230831_Std_4uMStdsMix1InMatrix_1,"L- Glutamine 2(15N), 0(13C)",7106.0,"Arsenobetaine, 13C2",394202528.0,1.8026266944690927e-05,8884.931303802523
230831_Std_4uMStdsMix1InMatrix_2,"L- Glutamine 2(15N), 0(13C)",7676.0,"Arsenobetaine, 13C2",321432032.0,2.388063178470029e-05,11770.477689555984
230831_Std_4uMStdsMix1InMatrix_3,"L- Glutamine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",321553472.0,,
230831_Std_4uMStdsMix2InH2O_1,"L- Glutamine 2(15N), 0(13C)",9056.0,"Arsenobetaine, 13C2",46186.0,0.19607673320919758,96643875.86087671
230831_Std_4uMStdsMix2InH2O_2,"L- Glutamine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",44724.0,,
230831_Std_4uMStdsMix2InH2O_3,"L- Glutamine 2(15N), 0(13C)",5060.0,"Arsenobetaine, 13C2",134040.0,0.03774992539540436,18606486.572674505
230831_Std_4uMStdsMix2InMatrix_1,"L- Glutamine 2(15N), 0(13C)",143863.0,"Arsenobetaine, 13C2",380272256.0,0.0003783157927776882,186467.3279435329
230831_Std_4uMStdsMix2InMatrix_2,"L- Glutamine 2(15N), 0(13C)",69779.0,"Arsenobetaine, 13C2",340778688.0,0.0002047633917764247,100925.42593811727
230831_Std_4uMStdsMix2InMatrix_3,"L- Glutamine 2(15N), 0(13C)",52297.0,"Arsenobetaine, 13C2",347793856.0,0.00015036780868262376,74114.49384099527
230831_Std_H2OinMatrix_1,"L- Glutamine 2(15N), 0(13C)",314840.0,"Arsenobetaine, 13C2",370845056.0,0.0008489799038874068,418452.0371018953
230831_Std_H2OinMatrix_2,"L- Glutamine 2(15N), 0(13C)",5080.0,"Arsenobetaine, 13C2",328226112.0,1.547713546934377e-05,7628.494898399639
230831_Std_H2OinMatrix_3,"L- Glutamine 2(15N), 0(13C)",131532.0,"Arsenobetaine, 13C2",321697600.0,0.00040886845285759046,201526.3685530647
230831_Poo_G5_NFEX-CatEx_Full1,"L- Glutamine 2(15N), 1(13C)",22773.0,"Arsenobetaine, 13C2",558859392.0,4.074906913258067e-05,20084.728637812077
230831_Poo_G5_NFEX-CatEx_Full10,"L- Glutamine 2(15N), 1(13C)",27918.0,"Arsenobetaine, 13C2",537262592.0,5.196341680159262e-05,25612.146431071516
230831_Poo_G5_NFEX-CatEx_Full11,"L- Glutamine 2(15N), 1(13C)",34169.0,"Arsenobetaine, 13C2",530295616.0,6.44338722951087e-05,31758.6847424688
230831_Poo_G5_NFEX-CatEx_Full2,"L- Glutamine 2(15N), 1(13C)",10558.0,"Arsenobetaine, 13C2",532988064.0,1.9809073998325035e-05,9763.655570345065
230831_Poo_G5_NFEX-CatEx_Full3,"L- Glutamine 2(15N), 1(13C)",33637.0,"Arsenobetaine, 13C2",527539360.0,6.376206696690841e-05,31427.55993393787
230831_Poo_G5_NFEX-CatEx_Full4,"L- Glutamine 2(15N), 1(13C)",15903.0,"Arsenobetaine, 13C2",534713696.0,2.974114955155366e-05,14659.05677933486
230831_Poo_G5_NFEX-CatEx_Full5,"L- Glutamine 2(15N), 1(13C)",11554.0,"Arsenobetaine, 13C2",550112256.0,2.1002985979647035e-05,10352.120501513575
230831_Poo_G5_NFEX-CatEx_Full6,"L- Glutamine 2(15N), 1(13C)",95611.0,"Arsenobetaine, 13C2",524432928.0,0.000182313113641865,89859.95244941082
230831_Poo_G5_NFEX-CatEx_Full7,"L- Glutamine 2(15N), 1(13C)",76327.0,"Arsenobetaine, 13C2",531548032.0,0.0001435937966185528,70775.66434151723
230831_Poo_G5_NFEX-CatEx_Full8,"L- Glutamine 2(15N), 1(13C)",54279.0,"Arsenobetaine, 13C2",547324608.0,9.91714956839653e-05,48880.44369646317
230831_Poo_G5_NFEX-CatEx_Full9,"L- Glutamine 2(15N), 1(13C)",54804.0,"Arsenobetaine, 13C2",534909408.0,0.00010245473192350358,50498.71155702229
230831_Smp_G5_NFEX_T0_Metab_A,"L- Glutamine 2(15N), 1(13C)",34073.0,"Arsenobetaine, 13C2",671727424.0,5.072444384822377e-05,25001.471485908027
230831_Smp_G5_NFEX_T0_Metab_B,"L- Glutamine 2(15N), 1(13C)",37850.0,"Arsenobetaine, 13C2",573919808.0,6.594998024532376e-05,32505.9562118274
230831_Smp_G5_NFEX_T0_Metab_C,"L- Glutamine 2(15N), 1(13C)",24085.0,"Arsenobetaine, 13C2",474601984.0,5.0747786170232274e-05,25012.976637149444
230831_Smp_G5_NFEX_T12_NH4_Metab_A,"L- Glutamine 2(15N), 1(13C)",64358.0,"Arsenobetaine, 13C2",564483584.0,0.00011401217293858452,56195.23595565753
230831_Smp_G5_NFEX_T12_NH4_Metab_B,"L- Glutamine 2(15N), 1(13C)",135966.0,"Arsenobetaine, 13C2",558457088.0,0.00024346722948209764,120002.08447554703
230831_Smp_G5_NFEX_T12_NH4_Metab_C,"L- Glutamine 2(15N), 1(13C)",21834.0,"Arsenobetaine, 13C2",648221824.0,3.3682914076030864e-05,16601.90535265306
230831_Smp_G5_NFEX_T12_NO3_Metab_A,"L- Glutamine 2(15N), 1(13C)",25365.0,"Arsenobetaine, 13C2",466666816.0,5.4353554035434134e-05,26790.21647710492
230831_Smp_G5_NFEX_T12_NO3_Metab_B,"L- Glutamine 2(15N), 1(13C)",6725.0,"Arsenobetaine, 13C2",517540384.0,1.299415506095076e-05,6404.663562441485
230831_Smp_G5_NFEX_T12_NO3_Metab_C,"L- Glutamine 2(15N), 1(13C)",5747.0,"Arsenobetaine, 13C2",265965312.0,2.160808098162816e-05,10650.364588399238
230831_Smp_G5_NFEX_T12_Urea_Metab_A,"L- Glutamine 2(15N), 1(13C)",23809.0,"Arsenobetaine, 13C2",672449600.0,3.540637097560918e-05,17451.37663834972
230831_Smp_G5_NFEX_T12_Urea_Metab_B,"L- Glutamine 2(15N), 1(13C)",19483.0,"Arsenobetaine, 13C2",700159360.0,2.7826522236309174e-05,13715.3598829932
230831_Smp_G5_NFEX_T12_Urea_Metab_C,"L- Glutamine 2(15N), 1(13C)",28207.0,"Arsenobetaine, 13C2",553328256.0,5.097697378389438e-05,25125.940469834168
230831_Smp_G5_NFEX_T24_NH4_Metab_A,"L- Glutamine 2(15N), 1(13C)",25816.0,"Arsenobetaine, 13C2",552987456.0,4.6684603276064184e-05,23010.282402106983
230831_Smp_G5_NFEX_T24_NH4_Metab_B,"L- Glutamine 2(15N), 1(13C)",50767.0,"Arsenobetaine, 13C2",256996832.0,0.00019753940001875198,97364.80683139416
230831_Smp_G5_NFEX_T24_NH4_Metab_C,"L- Glutamine 2(15N), 1(13C)",87205.0,"Arsenobetaine, 13C2",516270784.0,0.0001689132964766025,83255.34288925253
230831_Smp_G5_NFEX_T24_NO3_Metab_A,"L- Glutamine 2(15N), 1(13C)",59556.0,"Arsenobetaine, 13C2",335561504.0,0.0001774816219681743,87478.56800928531
230831_Smp_G5_NFEX_T24_NO3_Metab_B,"L- Glutamine 2(15N), 1(13C)",49120.0,"Arsenobetaine, 13C2",703344320.0,6.983777163367154e-05,34422.202072102904
230831_Smp_G5_NFEX_T24_NO3_Metab_C,"L- Glutamine 2(15N), 1(13C)",40920.0,"Arsenobetaine, 13C2",436384896.0,9.37704315045771e-05,46218.3237828653
230831_Smp_G5_NFEX_T24_Urea_Metab_A,"L- Glutamine 2(15N), 1(13C)",19573.0,"Arsenobetaine, 13C2",497666880.0,3.9329520983996364e-05,19385.050339398425
230831_Smp_G5_NFEX_T24_Urea_Metab_B,"L- Glutamine 2(15N), 1(13C)",31871.0,"Arsenobetaine, 13C2",559022080.0,5.701205934477579e-05,28100.561936692804
230831_Smp_G5_NFEX_T24_Urea_Metab_C,"L- Glutamine 2(15N), 1(13C)",4455.0,"Arsenobetaine, 13C2",70112584.0,6.354066197303469e-05,31318.432061432566
230831_Smp_G5_NFEX_T24_Urea_Metab_C_2ndInj,"L- Glutamine 2(15N), 1(13C)",8301.0,"Arsenobetaine, 13C2",90853392.0,9.136697945190643e-05,45033.691021934654
230831_Smp_G5_NFEX_T6_NH4_Metab_A,"L- Glutamine 2(15N), 1(13C)",38604.0,"Arsenobetaine, 13C2",434566688.0,8.883331618828547e-05,43784.87871302394
230831_Smp_G5_NFEX_T6_NH4_Metab_B,"L- Glutamine 2(15N), 1(13C)",13450.0,"Arsenobetaine, 13C2",480006560.0,2.8020450387178042e-05,13810.944748324999
230831_Smp_G5_NFEX_T6_NH4_Metab_C,"L- Glutamine 2(15N), 1(13C)",257322.0,"Arsenobetaine, 13C2",587541248.0,0.00043796414443399216,215867.28681895623
230831_Smp_G5_NFEX_T6_NO3_Metab_A,"L- Glutamine 2(15N), 1(13C)",20628.0,"Arsenobetaine, 13C2",487455264.0,4.231772948912087e-05,20857.902559491013
230831_Smp_G5_NFEX_T6_NO3_Metab_B,"L- Glutamine 2(15N), 1(13C)",23035.0,"Arsenobetaine, 13C2",485997216.0,4.739739085254349e-05,23361.606870487147
230831_Smp_G5_NFEX_T6_NO3_Metab_C,"L- Glutamine 2(15N), 1(13C)",64895.0,"Arsenobetaine, 13C2",499691232.0,0.00012987019952353295,64011.46752780996
230831_Smp_G5_NFEX_T6_Urea_Metab_A,"L- Glutamine 2(15N), 1(13C)",92548.0,"Arsenobetaine, 13C2",712077376.0,0.0001299690217934968,64060.17584232724
230831_Smp_G5_NFEX_T6_Urea_Metab_B,"L- Glutamine 2(15N), 1(13C)",19024.0,"Arsenobetaine, 13C2",513547616.0,3.7044276727788375e-05,18258.6807870604
230831_Smp_G5_NFEX_T6_Urea_Metab_C,"L- Glutamine 2(15N), 1(13C)",9966.0,"Arsenobetaine, 13C2",716382528.0,1.3911562064227229e-05,6856.842498143944
230831_Smp_LabBlk_1_A,"L- Glutamine 2(15N), 1(13C)",5252.0,"Arsenobetaine, 13C2",711021760.0,7.386553120399578e-06,3640.7436574641088
230831_Smp_LabBlk_1_B,"L- Glutamine 2(15N), 1(13C)",4025.0,"Arsenobetaine, 13C2",570633344.0,7.053566081129672e-06,3476.6183297938082
230831_Smp_LabBlk_1_C,"L- Glutamine 2(15N), 1(13C)",5486.0,"Arsenobetaine, 13C2",114135320.0,4.806575212651088e-05,23691.034145892674
230831_Smp_LabBlk_1_C_2ndInj,"L- Glutamine 2(15N), 1(13C)",14536.0,"Arsenobetaine, 13C2",147279232.0,9.869687533405932e-05,48646.5090045361
230831_Smp_LabBlk_2_A,"L- Glutamine 2(15N), 1(13C)",13440.0,"Arsenobetaine, 13C2",557090688.0,2.412533594530304e-05,11891.089442581779
230831_Smp_LabBlk_2_B,"L- Glutamine 2(15N), 1(13C)",11250.0,"Arsenobetaine, 13C2",518793088.0,2.168494581022637e-05,10688.250342774732
230831_Smp_LabBlk_2_C,"L- Glutamine 2(15N), 1(13C)",11668.0,"Arsenobetaine, 13C2",584497600.0,1.9962442959560484e-05,9839.249296372398
230831_Smp_LabBlk_3_A,"L- Glutamine 2(15N), 1(13C)",6400.0,"Arsenobetaine, 13C2",775827968.0,8.249251462922254e-06,4065.957348836618
230831_Smp_LabBlk_3_B,"L- Glutamine 2(15N), 1(13C)",13417.0,"Arsenobetaine, 13C2",397839808.0,3.3724629185423296e-05,16622.466230976872
230831_Smp_LabBlk_3_C,"L- Glutamine 2(15N), 1(13C)",93204.0,"Arsenobetaine, 13C2",630584064.0,0.00014780582847079372,72851.72444710723
230831_Smp_LabBlk_4_A,"L- Glutamine 2(15N), 1(13C)",5922.0,"Arsenobetaine, 13C2",414495904.0,1.4287234066370895e-05,7042.006733315302
230831_Smp_LabBlk_4_B,"L- Glutamine 2(15N), 1(13C)",7568.0,"Arsenobetaine, 13C2",700177984.0,1.080868032548707e-05,5327.469213197157
230831_Smp_LabBlk_4_C,"L- Glutamine 2(15N), 1(13C)",6459.0,"Arsenobetaine, 13C2",431133408.0,1.4981441660860575e-05,7384.173350870879
230831_Smp_LabBlk_5_A,"L- Glutamine 2(15N), 1(13C)",4694.0,"Arsenobetaine, 13C2",599342976.0,7.831909587608148e-06,3860.254531734043
230831_Smp_LabBlk_5_B,"L- Glutamine 2(15N), 1(13C)",4687.0,"Arsenobetaine, 13C2",480739008.0,9.749572890910488e-06,4805.447830265684
230831_Smp_LabBlk_5_C,"L- Glutamine 2(15N), 1(13C)",5011.0,"Arsenobetaine, 13C2",555105792.0,9.027108115636452e-06,4449.353586381348
230831_Std_4uMStdsMix1InH2O_1,"L- Glutamine 2(15N), 1(13C)",,"Arsenobetaine, 13C2",9495498.0,,
230831_Std_4uMStdsMix1InH2O_2,"L- Glutamine 2(15N), 1(13C)",,"Arsenobetaine, 13C2",8387652.0,,
230831_Std_4uMStdsMix1InH2O_3,"L- Glutamine 2(15N), 1(13C)",,"Arsenobetaine, 13C2",443868.0,,
230831_Std_4uMStdsMix1InMatrix_1,"L- Glutamine 2(15N), 1(13C)",15286.0,"Arsenobetaine, 13C2",394202528.0,3.877702174451809e-05,19112.730074574356
230831_Std_4uMStdsMix1InMatrix_2,"L- Glutamine 2(15N), 1(13C)",14223.0,"Arsenobetaine, 13C2",321432032.0,4.4248856940306435e-05,21809.73217542402
230831_Std_4uMStdsMix1InMatrix_3,"L- Glutamine 2(15N), 1(13C)",18887.0,"Arsenobetaine, 13C2",321553472.0,5.873673166247137e-05,28950.63228743773
230831_Std_4uMStdsMix2InH2O_1,"L- Glutamine 2(15N), 1(13C)",141763.0,"Arsenobetaine, 13C2",46186.0,3.069393322651886,1512867245.3252501
230831_Std_4uMStdsMix2InH2O_2,"L- Glutamine 2(15N), 1(13C)",203765.0,"Arsenobetaine, 13C2",44724.0,4.556054914587246,2245624956.9954214
230831_Std_4uMStdsMix2InH2O_3,"L- Glutamine 2(15N), 1(13C)",390875.0,"Arsenobetaine, 13C2",134040.0,2.9161071321993437,1437314316.0265112
230831_Std_4uMStdsMix2InMatrix_1,"L- Glutamine 2(15N), 1(13C)",220683.0,"Arsenobetaine, 13C2",380272256.0,0.0005803289525281592,286037.1974208981
230831_Std_4uMStdsMix2InMatrix_2,"L- Glutamine 2(15N), 1(13C)",589626.0,"Arsenobetaine, 13C2",340778688.0,0.0017302314398252511,852810.3755311532
230831_Std_4uMStdsMix2InMatrix_3,"L- Glutamine 2(15N), 1(13C)",490826.0,"Arsenobetaine, 13C2",347793856.0,0.0014112555225817445,695590.9622731772
230831_Std_H2OinMatrix_1,"L- Glutamine 2(15N), 1(13C)",28968.0,"Arsenobetaine, 13C2",370845056.0,7.811348575724305e-05,38501.20254976402
230831_Std_H2OinMatrix_2,"L- Glutamine 2(15N), 1(13C)",19988.0,"Arsenobetaine, 13C2",328226112.0,6.0897044047488825e-05,30015.42441519921
230831_Std_H2OinMatrix_3,"L- Glutamine 2(15N), 1(13C)",4232.0,"Arsenobetaine, 13C2",321697600.0,1.3155211602449008e-05,6484.0464048031645
230831_Poo_G5_NFEX-CatEx_Full1,"L-Glutamic acid 0(15N), 0(13C)",2517437.0,"Arsenobetaine, 13C2",558859392.0,0.00450459817985845,2220262.548095891
230831_Poo_G5_NFEX-CatEx_Full10,"L-Glutamic acid 0(15N), 0(13C)",5349739.0,"Arsenobetaine, 13C2",537262592.0,0.0099574008681401,4907883.753707791
230831_Poo_G5_NFEX-CatEx_Full11,"L-Glutamic acid 0(15N), 0(13C)",139528.0,"Arsenobetaine, 13C2",530295616.0,0.00026311362151634304,129685.55605218724
230831_Poo_G5_NFEX-CatEx_Full2,"L-Glutamic acid 0(15N), 0(13C)",2832643.0,"Arsenobetaine, 13C2",532988064.0,0.005314646220670337,2619525.5356837427
230831_Poo_G5_NFEX-CatEx_Full3,"L-Glutamic acid 0(15N), 0(13C)",3154062.0,"Arsenobetaine, 13C2",527539360.0,0.005978818338787081,2946888.026291166
230831_Poo_G5_NFEX-CatEx_Full4,"L-Glutamic acid 0(15N), 0(13C)",4496009.0,"Arsenobetaine, 13C2",534713696.0,0.008408254798096662,4144328.1903666323
230831_Poo_G5_NFEX-CatEx_Full5,"L-Glutamic acid 0(15N), 0(13C)",874103.0,"Arsenobetaine, 13C2",550112256.0,0.001588953873443605,783176.3533611321
230831_Poo_G5_NFEX-CatEx_Full6,"L-Glutamic acid 0(15N), 0(13C)",940414.0,"Arsenobetaine, 13C2",524432928.0,0.0017932016656284405,883847.6464293882
230831_Poo_G5_NFEX-CatEx_Full7,"L-Glutamic acid 0(15N), 0(13C)",6527001.0,"Arsenobetaine, 13C2",531548032.0,0.012279230863561922,6052285.979178369
230831_Poo_G5_NFEX-CatEx_Full8,"L-Glutamic acid 0(15N), 0(13C)",5190679.0,"Arsenobetaine, 13C2",547324608.0,0.00948373035695848,4674417.225923723
230831_Poo_G5_NFEX-CatEx_Full9,"L-Glutamic acid 0(15N), 0(13C)",5041198.0,"Arsenobetaine, 13C2",534909408.0,0.009424395840874797,4645171.952847194
230831_Smp_G5_NFEX_T0_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",5233382.0,"Arsenobetaine, 13C2",671727424.0,0.007790930983338861,3840056.6679735957
230831_Smp_G5_NFEX_T0_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",9374944.0,"Arsenobetaine, 13C2",573919808.0,0.016334937162510343,8051295.089889934
230831_Smp_G5_NFEX_T0_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",7777017.0,"Arsenobetaine, 13C2",474601984.0,0.016386397997021438,8076659.519523109
230831_Smp_G5_NFEX_T12_NH4_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",3252840.0,"Arsenobetaine, 13C2",564483584.0,0.005762505929667567,2840270.227881554
230831_Smp_G5_NFEX_T12_NH4_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",6863815.0,"Arsenobetaine, 13C2",558457088.0,0.012290675769881177,6057927.036571841
230831_Smp_G5_NFEX_T12_NH4_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",5073519.0,"Arsenobetaine, 13C2",648221824.0,0.007826825343047999,3857748.5684202155
230831_Smp_G5_NFEX_T12_NO3_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",9426754.0,"Arsenobetaine, 13C2",466666816.0,0.020200180678799324,9956427.373799121
230831_Smp_G5_NFEX_T12_NO3_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",3173496.0,"Arsenobetaine, 13C2",517540384.0,0.006131880908447137,3022330.735576774
230831_Smp_G5_NFEX_T12_NO3_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",4610108.0,"Arsenobetaine, 13C2",265965312.0,0.01733349347451746,8543471.548963986
230831_Smp_G5_NFEX_T12_Urea_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",10653772.0,"Arsenobetaine, 13C2",672449600.0,0.015843227507310584,7808937.283846627
230831_Smp_G5_NFEX_T12_Urea_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",2612374.0,"Arsenobetaine, 13C2",700159360.0,0.0037311134425168577,1839021.175331031
230831_Smp_G5_NFEX_T12_Urea_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",5998332.0,"Arsenobetaine, 13C2",553328256.0,0.010840458507146976,5343132.298730859
230831_Smp_G5_NFEX_T24_NH4_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",4554210.0,"Arsenobetaine, 13C2",552987456.0,0.008235647934842124,4059252.332603798
230831_Smp_G5_NFEX_T24_NH4_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",2539668.0,"Arsenobetaine, 13C2",256996832.0,0.009882098468824705,4870768.102032288
230831_Smp_G5_NFEX_T24_NH4_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",3284275.0,"Arsenobetaine, 13C2",516270784.0,0.006361535654901595,3135524.8124258914
230831_Smp_G5_NFEX_T24_NO3_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",998513.0,"Arsenobetaine, 13C2",335561504.0,0.0029756482436078245,1466661.4174668463
230831_Smp_G5_NFEX_T24_NO3_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",21578910.0,"Arsenobetaine, 13C2",703344320.0,0.030680435437368713,15122019.55447317
230831_Smp_G5_NFEX_T24_NO3_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",4907027.0,"Arsenobetaine, 13C2",436384896.0,0.011244722365459689,5542389.117723905
230831_Smp_G5_NFEX_T24_Urea_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",,"Arsenobetaine, 13C2",497666880.0,,
230831_Smp_G5_NFEX_T24_Urea_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",11696741.0,"Arsenobetaine, 13C2",559022080.0,0.0209235760419338,10312980.293305956
230831_Smp_G5_NFEX_T24_Urea_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",3291620.0,"Arsenobetaine, 13C2",70112584.0,0.0469476349637891,23139927.573973663
230831_Smp_G5_NFEX_T24_Urea_Metab_C_2ndInj,"L-Glutamic acid 0(15N), 0(13C)",111118.0,"Arsenobetaine, 13C2",90853392.0,0.001223047346432591,602825.4040447337
230831_Smp_G5_NFEX_T6_NH4_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",2544734.0,"Arsenobetaine, 13C2",434566688.0,0.005855796291500374,2886251.931066943
230831_Smp_G5_NFEX_T6_NH4_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",5876753.0,"Arsenobetaine, 13C2",480006560.0,0.012243068094736038,6034461.783089455
230831_Smp_G5_NFEX_T6_NH4_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",9034191.0,"Arsenobetaine, 13C2",587541248.0,0.015376266825099572,7578777.950483181
230831_Smp_G5_NFEX_T6_NO3_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",4552978.0,"Arsenobetaine, 13C2",487455264.0,0.009340299174613077,4603721.712211861
230831_Smp_G5_NFEX_T6_NO3_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",5495799.0,"Arsenobetaine, 13C2",485997216.0,0.0113082931734325,5573722.408387949
230831_Smp_G5_NFEX_T6_NO3_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",11091678.0,"Arsenobetaine, 13C2",499691232.0,0.022197063485796763,10940667.017889269
230831_Smp_G5_NFEX_T6_Urea_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",7177818.0,"Arsenobetaine, 13C2",712077376.0,0.010080109608762518,4968365.423825708
230831_Smp_G5_NFEX_T6_Urea_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",11499877.0,"Arsenobetaine, 13C2",513547616.0,0.022393010193625357,11037246.80579572
230831_Smp_G5_NFEX_T6_Urea_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",6929885.0,"Arsenobetaine, 13C2",716382528.0,0.009673442231131578,4767923.9389173435
230831_Smp_LabBlk_1_A,"L-Glutamic acid 0(15N), 0(13C)",6228500.0,"Arsenobetaine, 13C2",711021760.0,0.008759928810054983,4317664.103296878
230831_Smp_LabBlk_1_B,"L-Glutamic acid 0(15N), 0(13C)",5259499.0,"Arsenobetaine, 13C2",570633344.0,0.009216950000033646,4542924.379858932
230831_Smp_LabBlk_1_C,"L-Glutamic acid 0(15N), 0(13C)",2004776.0,"Arsenobetaine, 13C2",114135320.0,0.017564904536124314,8657531.292538486
230831_Smp_LabBlk_1_C_2ndInj,"L-Glutamic acid 0(15N), 0(13C)",152365.0,"Arsenobetaine, 13C2",147279232.0,0.0010345314674101505,509908.18275152333
230831_Smp_LabBlk_2_A,"L-Glutamic acid 0(15N), 0(13C)",4702045.0,"Arsenobetaine, 13C2",557090688.0,0.008440358277896758,4160151.61146164
230831_Smp_LabBlk_2_B,"L-Glutamic acid 0(15N), 0(13C)",2871691.0,"Arsenobetaine, 13C2",518793088.0,0.005535330108330202,2728297.9835638325
230831_Smp_LabBlk_2_C,"L-Glutamic acid 0(15N), 0(13C)",3383408.0,"Arsenobetaine, 13C2",584497600.0,0.0057885746665170225,2853119.1963781915
230831_Smp_LabBlk_3_A,"L-Glutamic acid 0(15N), 0(13C)",210050.0,"Arsenobetaine, 13C2",775827968.0,0.0002707430109041906,133445.99080048932
230831_Smp_LabBlk_3_B,"L-Glutamic acid 0(15N), 0(13C)",2848439.0,"Arsenobetaine, 13C2",397839808.0,0.0071597636604530035,3528961.84605333
230831_Smp_LabBlk_3_C,"L-Glutamic acid 0(15N), 0(13C)",4783820.0,"Arsenobetaine, 13C2",630584064.0,0.007586331899437281,3739212.2274211464
230831_Smp_LabBlk_4_A,"L-Glutamic acid 0(15N), 0(13C)",1989152.0,"Arsenobetaine, 13C2",414495904.0,0.004798966602092164,2365353.221477136
230831_Smp_LabBlk_4_B,"L-Glutamic acid 0(15N), 0(13C)",2461302.0,"Arsenobetaine, 13C2",700177984.0,0.0035152519162899016,1732625.6117046233
230831_Smp_LabBlk_4_C,"L-Glutamic acid 0(15N), 0(13C)",5159257.0,"Arsenobetaine, 13C2",431133408.0,0.011966729797009839,5898257.942358576
230831_Smp_LabBlk_5_A,"L-Glutamic acid 0(15N), 0(13C)",3811479.0,"Arsenobetaine, 13C2",599342976.0,0.006359428828944848,3134486.383118692
230831_Smp_LabBlk_5_B,"L-Glutamic acid 0(15N), 0(13C)",630052.0,"Arsenobetaine, 13C2",480739008.0,0.0013105905481254395,645974.400758386
230831_Smp_LabBlk_5_C,"L-Glutamic acid 0(15N), 0(13C)",2917572.0,"Arsenobetaine, 13C2",555105792.0,0.005255884629645514,2590562.650514029
230831_Std_4uMStdsMix1InH2O_1,"L-Glutamic acid 0(15N), 0(13C)",152411904.0,"Arsenobetaine, 13C2",9495498.0,16.05096478352162,7911328501.841861
230831_Std_4uMStdsMix1InH2O_2,"L-Glutamic acid 0(15N), 0(13C)",118640456.0,"Arsenobetaine, 13C2",8387652.0,14.144656454511942,6971731934.283764
230831_Std_4uMStdsMix1InH2O_3,"L-Glutamic acid 0(15N), 0(13C)",,"Arsenobetaine, 13C2",443868.0,,
230831_Std_4uMStdsMix1InMatrix_1,"L-Glutamic acid 0(15N), 0(13C)",123658560.0,"Arsenobetaine, 13C2",394202528.0,0.31369296545962283,154615509.5309798
230831_Std_4uMStdsMix1InMatrix_2,"L-Glutamic acid 0(15N), 0(13C)",119857160.0,"Arsenobetaine, 13C2",321432032.0,0.37288492766022774,183790519.50410917
230831_Std_4uMStdsMix1InMatrix_3,"L-Glutamic acid 0(15N), 0(13C)",627305.0,"Arsenobetaine, 13C2",321553472.0,0.001950857492218277,961554.3171001812
230831_Std_4uMStdsMix2InH2O_1,"L-Glutamic acid 0(15N), 0(13C)",274361952.0,"Arsenobetaine, 13C2",46186.0,5940.370501883688,2927937547486.287
230831_Std_4uMStdsMix2InH2O_2,"L-Glutamic acid 0(15N), 0(13C)",232346608.0,"Arsenobetaine, 13C2",44724.0,5195.12136660406,2560613165156.0967
230831_Std_4uMStdsMix2InH2O_3,"L-Glutamic acid 0(15N), 0(13C)",331269.0,"Arsenobetaine, 13C2",134040.0,2.4714189794091315,1218132845.937413
